Date,Open,High,Low,Close,Adj_Close,Volume
2019-01-22 00:00:00+01:00,1.0186,1.0226,1.0009,1.0142,0.9076,60612108
2019-01-23 00:00:00+01:00,1.0093,1.0442,1.0038,1.0398,0.9306,23044915
2019-01-24 00:00:00+01:00,1.0418,1.057,1.0186,1.0191,0.9121,25325616
2019-01-25 00:00:00+01:00,1.0334,1.0639,1.028,1.0639,0.9522,29220015
2019-01-28 00:00:00+01:00,1.0546,1.0669,1.0309,1.0309,0.9226,31523292
2019-01-29 00:00:00+01:00,1.0314,1.0339,1.0068,1.0235,0.916,18806646
2019-01-30 00:00:00+01:00,1.023,1.0304,1.0048,1.0132,0.9068,19773508
2019-01-31 00:00:00+01:00,1.0211,1.0354,0.9788,0.9845,0.8811,44076810
2019-02-01 00:00:00+01:00,0.9851,0.99,0.8787,0.8951,0.8011,85983752
2019-02-04 00:00:00+01:00,0.9012,0.9012,0.8462,0.8521,0.7626,63569751
2019-02-05 00:00:00+01:00,0.8571,0.8624,0.8295,0.8511,0.7617,60413889
2019-02-06 00:00:00+01:00,0.8472,0.8799,0.8462,0.8762,0.7841,33205782
2019-02-07 00:00:00+01:00,0.8683,0.874,0.8433,0.8433,0.7547,32174065
2019-02-08 00:00:00+01:00,0.8379,0.8519,0.8196,0.8452,0.7564,29319602
2019-02-11 00:00:00+01:00,0.8569,0.8681,0.8472,0.8529,0.7633,25449148
2019-02-12 00:00:00+01:00,0.8649,0.8708,0.8513,0.8649,0.7741,19899679
2019-02-13 00:00:00+01:00,0.8669,0.8866,0.86,0.8837,0.7908,27933453
2019-02-14 00:00:00+01:00,0.8888,0.902,0.8693,0.8937,0.7998,34130924
2019-02-15 00:00:00+01:00,0.8878,0.9398,0.8773,0.9384,0.8399,46909640
2019-02-18 00:00:00+01:00,0.9428,0.9585,0.924,0.929,0.8314,24490370
2019-02-19 00:00:00+01:00,0.926,0.9353,0.9093,0.9353,0.837,29884584
2019-02-20 00:00:00+01:00,0.93,0.942,0.9254,0.9394,0.8407,14414343
2019-02-21 00:00:00+01:00,0.9457,0.9457,0.929,0.9412,0.8423,43860603
2019-02-22 00:00:00+01:00,0.9309,0.9473,0.9272,0.9317,0.8339,23348569
2019-02-25 00:00:00+01:00,0.9408,0.9467,0.9333,0.9333,0.8353,23432044
2019-02-26 00:00:00+01:00,0.928,0.941,0.9181,0.941,0.8421,33337608
2019-02-27 00:00:00+01:00,0.9331,0.9753,0.9331,0.9699,0.8681,39738390
2019-02-28 00:00:00+01:00,0.9619,0.991,0.9516,0.9866,0.883,32883379
2019-03-01 00:00:00+01:00,0.995,1.0043,0.9828,0.9861,0.8825,23983806
2019-03-04 00:00:00+01:00,0.9886,0.9994,0.9841,0.9856,0.8821,18180148
2019-03-05 00:00:00+01:00,0.9851,1.0088,0.9731,0.9847,0.8813,22481923
2019-03-06 00:00:00+01:00,0.9851,1.0068,0.9784,0.9984,0.8935,16188514
2019-03-07 00:00:00+01:00,0.9984,1.0043,0.9162,0.926,0.8287,49461988
2019-03-08 00:00:00+01:00,0.9073,0.9122,0.887,0.8965,0.8023,41354811
2019-03-11 00:00:00+01:00,0.9063,0.916,0.8894,0.9142,0.8182,33068358
2019-03-12 00:00:00+01:00,0.9183,0.9339,0.9162,0.9236,0.8266,23123787
2019-03-13 00:00:00+01:00,0.9211,0.9435,0.9189,0.9376,0.8391,26743552
2019-03-14 00:00:00+01:00,0.9388,0.9638,0.9368,0.9443,0.8451,53078400
2019-03-15 00:00:00+01:00,0.9459,0.9516,0.9325,0.9481,0.8485,32996574
2019-03-18 00:00:00+01:00,0.9516,0.9831,0.9502,0.9727,0.8705,28842195
2019-03-19 00:00:00+01:00,0.9753,0.9833,0.9634,0.977,0.8744,24147457
2019-03-20 00:00:00+01:00,0.9753,0.9826,0.9463,0.9463,0.8469,21229480
2019-03-21 00:00:00+01:00,0.9424,0.9453,0.9087,0.9166,0.8203,31487107
2019-03-22 00:00:00+01:00,0.9282,0.9282,0.8933,0.8965,0.8023,96012579
2019-03-25 00:00:00+01:00,0.8927,0.9142,0.8777,0.8935,0.7996,39647009
2019-03-26 00:00:00+01:00,0.8868,0.8911,0.8574,0.863,0.7723,52592902
2019-03-27 00:00:00+01:00,0.8669,0.9065,0.8624,0.8718,0.7803,74021842
2019-03-28 00:00:00+01:00,0.8699,0.8708,0.8433,0.8571,0.767,30912348
2019-03-29 00:00:00+01:00,0.8651,0.8748,0.8525,0.8746,0.7827,37889824
2019-04-01 00:00:00+02:00,0.8829,0.9177,0.8777,0.9108,0.8152,35055219
2019-04-02 00:00:00+02:00,0.9063,0.9124,0.8905,0.9034,0.8085,20794526
2019-04-03 00:00:00+02:00,0.9193,0.9398,0.9158,0.9351,0.8461,30744657
2019-04-04 00:00:00+02:00,0.9343,0.9554,0.926,0.9548,0.8639,24280588
2019-04-05 00:00:00+02:00,0.9536,0.9603,0.9321,0.9447,0.8548,26474222
2019-04-08 00:00:00+02:00,0.9424,0.9455,0.9217,0.9217,0.834,18850037
2019-04-09 00:00:00+02:00,0.9193,0.938,0.9162,0.9233,0.8354,19560054
2019-04-10 00:00:00+02:00,0.927,0.9437,0.9148,0.9183,0.8309,72604050
2019-04-11 00:00:00+02:00,0.928,0.9603,0.9197,0.9508,0.8603,25658630
2019-04-12 00:00:00+02:00,0.9457,0.9849,0.926,0.9753,0.8824,41214913
2019-04-15 00:00:00+02:00,0.9802,1.0043,0.9713,0.9776,0.8846,27967545
2019-04-16 00:00:00+02:00,0.978,0.9925,0.968,0.9851,0.8914,32673472
2019-04-17 00:00:00+02:00,0.9851,1.0285,0.9835,1.0147,0.9181,125275087
2019-04-18 00:00:00+02:00,1.0157,1.023,0.9856,1.0073,0.9114,26779413
2019-04-23 00:00:00+02:00,1.0073,1.0097,0.9713,0.9856,0.8918,36271555
2019-04-24 00:00:00+02:00,0.9849,1.0024,0.956,0.9599,0.8685,42069405
2019-04-25 00:00:00+02:00,0.9625,0.9698,0.9481,0.9581,0.8669,37631804
2019-04-26 00:00:00+02:00,0.9753,0.9984,0.9585,0.9984,0.9034,56699995
2019-04-29 00:00:00+02:00,0.9851,1.025,0.9851,1.0245,0.927,41950724
2019-04-30 00:00:00+02:00,1.023,1.0285,1.0083,1.0206,0.9235,25078010
2019-05-02 00:00:00+02:00,1.0186,1.062,1.0097,1.0501,0.9502,50198079
2019-05-03 00:00:00+02:00,1.0541,1.0541,1.0201,1.0226,0.9252,27432725
2019-05-06 00:00:00+02:00,1.0043,1.0078,0.9905,1.0058,0.9101,18572851
2019-05-07 00:00:00+02:00,1.0255,1.0487,1.0058,1.0147,0.9181,44299952
2019-05-08 00:00:00+02:00,1.0147,1.0442,1.0083,1.0388,0.9399,29208963
2019-05-09 00:00:00+02:00,1.025,1.0354,1.0093,1.0157,0.919,24947453
2019-05-10 00:00:00+02:00,1.0255,1.0413,1.0211,1.026,0.9284,28834102
2019-05-13 00:00:00+02:00,1.0245,1.029,1.0102,1.0132,0.9168,19917019
2019-05-14 00:00:00+02:00,1.0181,1.0285,1.0068,1.0235,0.9261,23017598
2019-05-15 00:00:00+02:00,1.0245,1.0275,1.0009,1.0245,0.927,33317106
2019-05-16 00:00:00+02:00,1.0176,1.0472,1.0127,1.0472,0.9475,23002768
2019-05-17 00:00:00+02:00,1.0403,1.0521,1.0334,1.0511,0.9511,28970440
2019-05-20 00:00:00+02:00,1.0541,1.059,1.029,1.0354,0.9368,20410043
2019-05-21 00:00:00+02:00,1.0442,1.0472,1.0157,1.0359,0.9373,23355603
2019-05-22 00:00:00+02:00,1.0373,1.0427,1.0078,1.0078,0.9119,22745291
2019-05-23 00:00:00+02:00,1.0043,1.0117,0.9861,1.0029,0.9074,15581995
2019-05-24 00:00:00+02:00,1.0048,1.0176,1.0014,1.0014,0.9061,12545187
2019-05-27 00:00:00+02:00,1.0107,1.0245,0.9979,1.0029,0.9074,7956421
2019-05-28 00:00:00+02:00,1.0029,1.0088,0.9763,0.9989,0.9038,23750919
2019-05-29 00:00:00+02:00,0.9851,0.9999,0.9772,0.991,0.8967,21497667
2019-05-30 00:00:00+02:00,0.995,1.0107,0.995,1.0048,0.9092,15670622
2019-05-31 00:00:00+02:00,0.9861,0.995,0.9699,0.9784,0.8853,24620582
2019-06-03 00:00:00+02:00,0.9703,0.9812,0.9595,0.9784,0.8853,20315329
2019-06-04 00:00:00+02:00,0.9727,1.0043,0.9721,0.9969,0.9021,27364015
2019-06-05 00:00:00+02:00,1.0048,1.0122,0.9733,0.9816,0.8882,49825692
2019-06-06 00:00:00+02:00,0.991,1.0038,0.9319,0.9325,0.8438,55688362
2019-06-07 00:00:00+02:00,0.942,0.9426,0.9211,0.9264,0.8382,27442558
2019-06-10 00:00:00+02:00,0.9408,0.9477,0.9315,0.9441,0.8543,17619319
2019-06-11 00:00:00+02:00,0.942,0.9536,0.9339,0.9355,0.8464,18838776
2019-06-12 00:00:00+02:00,0.9278,0.9292,0.9106,0.9189,0.8315,24362142
2019-06-13 00:00:00+02:00,0.9152,0.929,0.9034,0.9181,0.8307,23069446
2019-06-14 00:00:00+02:00,0.9166,0.9169,0.9039,0.9061,0.8199,34842747
2019-06-17 00:00:00+02:00,0.9126,0.9236,0.9083,0.9104,0.8238,17274716
2019-06-18 00:00:00+02:00,0.9079,0.9207,0.8919,0.9173,0.83,26996961
2019-06-19 00:00:00+02:00,0.9181,0.9361,0.915,0.9361,0.847,23967445
2019-06-20 00:00:00+02:00,0.9372,0.939,0.8937,0.8937,0.8086,28727698
2019-06-21 00:00:00+02:00,0.9012,0.9132,0.8768,0.8884,0.8038,46504733
2019-06-24 00:00:00+02:00,0.8866,0.8972,0.8797,0.8829,0.7988,14585555
2019-06-25 00:00:00+02:00,0.8805,0.8821,0.8679,0.8799,0.7962,18277933
2019-06-26 00:00:00+02:00,0.8799,0.8978,0.8768,0.8866,0.8022,17539789
2019-06-27 00:00:00+02:00,0.8907,0.9024,0.8817,0.8866,0.8022,12333354
2019-06-28 00:00:00+02:00,0.8866,0.8978,0.886,0.8974,0.812,19251707
2019-07-01 00:00:00+02:00,0.9221,0.9313,0.9067,0.9112,0.8245,26123013
2019-07-02 00:00:00+02:00,0.911,0.9136,0.8846,0.8955,0.8102,17311367
2019-07-03 00:00:00+02:00,0.89,0.9158,0.8809,0.9158,0.8286,19734969
2019-07-04 00:00:00+02:00,0.911,0.938,0.911,0.9349,0.8459,26935286
2019-07-05 00:00:00+02:00,0.9359,0.9477,0.9242,0.9388,0.8495,30059934
2019-07-08 00:00:00+02:00,0.9368,0.9451,0.9067,0.911,0.8243,22003436
2019-07-09 00:00:00+02:00,0.9014,0.9146,0.8931,0.9114,0.8247,23889468
2019-07-10 00:00:00+02:00,0.9114,0.9434,0.9095,0.9268,0.8386,25235983
2019-07-11 00:00:00+02:00,0.926,0.9309,0.9089,0.9307,0.8422,12835456
2019-07-12 00:00:00+02:00,0.9311,0.9414,0.9244,0.9244,0.8365,15122421
2019-07-15 00:00:00+02:00,0.9321,0.9357,0.9191,0.9254,0.8373,12223755
2019-07-16 00:00:00+02:00,0.9236,0.9457,0.9207,0.9457,0.8557,18276652
2019-07-17 00:00:00+02:00,0.9414,0.9414,0.9008,0.9018,0.816,27550659
2019-07-18 00:00:00+02:00,0.8886,0.9108,0.8789,0.9043,0.8183,26547277
2019-07-19 00:00:00+02:00,0.9063,0.9156,0.8768,0.8797,0.796,22986578
2019-07-22 00:00:00+02:00,0.8831,0.8866,0.8421,0.8472,0.7666,31837791
2019-07-23 00:00:00+02:00,0.858,0.8793,0.8476,0.8793,0.7956,23516796
2019-07-24 00:00:00+02:00,0.8768,0.885,0.8584,0.8835,0.7994,23101525
2019-07-25 00:00:00+02:00,0.8866,0.9112,0.8693,0.8848,0.8006,27149772
2019-07-26 00:00:00+02:00,0.8919,0.8955,0.8265,0.8265,0.7479,72671221
2019-07-29 00:00:00+02:00,0.8305,0.8413,0.8039,0.8115,0.7343,46592927
2019-07-30 00:00:00+02:00,0.8127,0.8153,0.7739,0.7842,0.7095,56326735
2019-07-31 00:00:00+02:00,0.7881,0.7966,0.7798,0.7798,0.7056,19791636
2019-08-01 00:00:00+02:00,0.7808,0.794,0.7702,0.7775,0.7035,23564217
2019-08-02 00:00:00+02:00,0.7684,0.7729,0.7444,0.7601,0.6878,45289523
2019-08-05 00:00:00+02:00,0.7603,0.7786,0.7487,0.7692,0.696,33714678
2019-08-06 00:00:00+02:00,0.7648,0.7769,0.7548,0.7585,0.6863,28887134
2019-08-07 00:00:00+02:00,0.7635,0.7678,0.7448,0.7609,0.6885,31761620
2019-08-08 00:00:00+02:00,0.7686,0.7851,0.7613,0.7851,0.7104,24021725
2019-08-09 00:00:00+02:00,0.7723,0.7861,0.7664,0.7743,0.7006,27329657
2019-08-12 00:00:00+02:00,0.7747,0.7796,0.7402,0.7402,0.6698,25293704
2019-08-13 00:00:00+02:00,0.7388,0.7633,0.7252,0.7499,0.6785,29483480
2019-08-14 00:00:00+02:00,0.7499,0.7499,0.7099,0.714,0.6461,41895423
2019-08-15 00:00:00+02:00,0.7152,0.729,0.7034,0.7195,0.651,67715302
2019-08-16 00:00:00+02:00,0.7195,0.7625,0.7107,0.7625,0.6899,53979686
2019-08-19 00:00:00+02:00,0.7684,0.7824,0.7617,0.7633,0.6906,24538635
2019-08-20 00:00:00+02:00,0.7593,0.7609,0.7349,0.7375,0.6673,32461152
2019-08-21 00:00:00+02:00,0.7388,0.7448,0.7314,0.7361,0.666,15084014
2019-08-22 00:00:00+02:00,0.7325,0.768,0.7325,0.7583,0.6862,23636344
2019-08-23 00:00:00+02:00,0.7613,0.7688,0.7422,0.7422,0.6716,17647837
2019-08-26 00:00:00+02:00,0.7388,0.7574,0.7388,0.7513,0.6798,12034390
2019-08-27 00:00:00+02:00,0.7516,0.7678,0.7475,0.7548,0.683,19055295
2019-08-28 00:00:00+02:00,0.7631,0.7631,0.7509,0.7544,0.6826,27064181
2019-08-29 00:00:00+02:00,0.7532,0.7739,0.7532,0.7654,0.6926,12070274
2019-08-30 00:00:00+02:00,0.768,0.778,0.7637,0.7672,0.6942,40153229
2019-09-02 00:00:00+02:00,0.7645,0.7676,0.7412,0.7467,0.6757,17097563
2019-09-03 00:00:00+02:00,0.744,0.7546,0.7321,0.7349,0.665,21763540
2019-09-04 00:00:00+02:00,0.7457,0.7593,0.741,0.7416,0.671,17936156
2019-09-05 00:00:00+02:00,0.7487,0.8078,0.7487,0.7985,0.7225,54461132
2019-09-06 00:00:00+02:00,0.7979,0.8111,0.7842,0.7871,0.7122,26908120
2019-09-09 00:00:00+02:00,0.7907,0.8214,0.7849,0.8214,0.7432,28409488
2019-09-10 00:00:00+02:00,0.8155,0.8462,0.7901,0.8399,0.76,41512758
2019-09-11 00:00:00+02:00,0.8415,0.864,0.8305,0.8427,0.7625,32951866
2019-09-12 00:00:00+02:00,0.8476,0.8608,0.8108,0.8334,0.7541,39327038
2019-09-13 00:00:00+02:00,0.8413,0.8984,0.8413,0.8984,0.8129,49488035
2019-09-16 00:00:00+02:00,0.8868,0.8937,0.8697,0.8837,0.7996,27894060
2019-09-17 00:00:00+02:00,0.8758,0.8811,0.8466,0.8466,0.766,30844490
2019-09-18 00:00:00+02:00,0.8448,0.8559,0.8334,0.8368,0.7571,21937323
2019-09-19 00:00:00+02:00,0.8429,0.8898,0.8375,0.872,0.789,35517350
2019-09-20 00:00:00+02:00,0.8669,0.8773,0.8602,0.8643,0.7821,39213275
2019-09-23 00:00:00+02:00,0.8616,0.8641,0.8283,0.8458,0.7653,22477249
2019-09-24 00:00:00+02:00,0.8482,0.8576,0.8397,0.8482,0.7675,24543269
2019-09-25 00:00:00+02:00,0.8417,0.8622,0.8265,0.8622,0.7801,36226429
2019-09-26 00:00:00+02:00,0.8622,0.8661,0.8425,0.862,0.7799,31531988
2019-09-27 00:00:00+02:00,0.8571,0.8827,0.8521,0.8787,0.7951,50207238
2019-09-30 00:00:00+02:00,0.8793,0.8915,0.8699,0.877,0.7935,25902516
2019-10-01 00:00:00+02:00,0.885,0.8984,0.8705,0.8726,0.7896,77726228
2019-10-02 00:00:00+02:00,0.8679,0.8787,0.8563,0.859,0.7773,19556974
2019-10-03 00:00:00+02:00,0.859,0.8734,0.8395,0.8677,0.7851,20705021
2019-10-04 00:00:00+02:00,0.8677,0.8712,0.8531,0.864,0.7817,16824245
2019-10-07 00:00:00+02:00,0.8618,0.8718,0.8502,0.8712,0.7883,22223435
2019-10-08 00:00:00+02:00,0.8746,0.8817,0.8334,0.8502,0.7692,21261652
2019-10-09 00:00:00+02:00,0.8521,0.86,0.8458,0.8504,0.7694,13202186
2019-10-10 00:00:00+02:00,0.8472,0.8898,0.8472,0.8898,0.8051,24502360
2019-10-11 00:00:00+02:00,0.8868,0.9491,0.8868,0.9443,0.8545,68381946
2019-10-14 00:00:00+02:00,0.9359,0.9516,0.9211,0.9514,0.8609,18913395
2019-10-15 00:00:00+02:00,0.9605,0.9828,0.9479,0.9818,0.8883,29690042
2019-10-16 00:00:00+02:00,0.9782,1.0097,0.9627,1.0024,0.907,47710250
2019-10-17 00:00:00+02:00,0.991,1.029,0.981,1.0024,0.907,35100370
2019-10-18 00:00:00+02:00,0.9969,1.0235,0.9896,1.0068,0.911,30314852
2019-10-21 00:00:00+02:00,1.0112,1.0501,1.0112,1.0447,0.9453,47190604
2019-10-22 00:00:00+02:00,1.0408,1.0511,1.0162,1.024,0.9266,25012867
2019-10-23 00:00:00+02:00,1.0078,1.0334,1.0043,1.0275,0.9297,46403297
2019-10-24 00:00:00+02:00,1.0117,1.0334,0.99,0.9974,0.9025,25762211
2019-10-25 00:00:00+02:00,1.0334,1.0334,0.991,0.9994,0.9043,21935851
2019-10-28 00:00:00+01:00,0.991,1.0048,0.9876,0.9935,0.8989,16119726
2019-10-29 00:00:00+01:00,0.995,1.0083,0.9861,1.0014,0.9061,28944554
2019-10-30 00:00:00+01:00,1.0053,1.0102,0.9721,0.9881,0.894,27991533
2019-10-31 00:00:00+01:00,0.9896,0.991,0.9581,0.9692,0.8769,25442336
2019-11-01 00:00:00+01:00,0.9696,0.9831,0.9587,0.9786,0.8855,21346872
2019-11-04 00:00:00+01:00,0.9871,1.0078,0.9871,1.0033,0.9079,22847949
2019-11-05 00:00:00+01:00,1.0073,1.0265,0.9984,1.0255,0.9279,35683760
2019-11-06 00:00:00+01:00,1.0334,1.0541,1.0078,1.0137,0.9172,38082500
2019-11-07 00:00:00+01:00,1.0196,1.0373,1.0078,1.0319,0.9337,23463001
2019-11-08 00:00:00+01:00,1.0245,1.0344,1.0088,1.0245,0.927,33576883
2019-11-11 00:00:00+01:00,1.0147,1.0334,1.0029,1.0309,0.9328,18809874
2019-11-12 00:00:00+01:00,1.0344,1.0472,1.0038,1.0063,0.9105,31057206
2019-11-13 00:00:00+01:00,0.9984,0.9984,0.9577,0.9763,0.8833,38878345
2019-11-14 00:00:00+01:00,0.9721,0.9741,0.951,0.9607,0.8693,28321734
2019-11-15 00:00:00+01:00,0.9664,0.9792,0.953,0.9753,0.8824,30717448
2019-11-18 00:00:00+01:00,0.9753,0.99,0.9644,0.9705,0.8782,34595094
2019-11-19 00:00:00+01:00,0.9782,0.9945,0.9694,0.9751,0.8823,20216874
2019-11-20 00:00:00+01:00,0.9763,0.9866,0.9611,0.9843,0.8906,18389109
2019-11-21 00:00:00+01:00,0.9743,1.0107,0.9711,1.0063,0.9105,24850442
2019-11-22 00:00:00+01:00,1.0073,1.026,0.9994,1.0132,0.9168,33603110
2019-11-25 00:00:00+01:00,1.0245,1.0275,0.9974,0.9974,0.9025,33472303
2019-11-26 00:00:00+01:00,1.0038,1.0078,0.9861,1.0063,0.9105,50846731
2019-11-27 00:00:00+01:00,1.0083,1.0152,0.9989,1.0093,0.9132,20268762
2019-11-28 00:00:00+01:00,1.0058,1.0137,0.9994,1.0029,0.9074,13472153
2019-11-29 00:00:00+01:00,1.0004,1.0038,0.9915,0.992,0.8976,21365708
2019-12-02 00:00:00+01:00,0.994,1.0102,0.9839,0.9839,0.8903,24168129
2019-12-03 00:00:00+01:00,0.9856,0.9989,0.9826,0.9861,0.8923,46602116
2019-12-04 00:00:00+01:00,0.9881,1.0181,0.9847,1.0181,0.9212,26572376
2019-12-05 00:00:00+01:00,1.0171,1.0309,1.0127,1.0132,0.9168,101611334
2019-12-06 00:00:00+01:00,1.0166,1.025,1.0078,1.0186,0.9217,15466231
2019-12-09 00:00:00+01:00,1.0166,1.0309,1.0152,1.0235,0.9261,18791570
2019-12-10 00:00:00+01:00,1.0226,1.0245,0.9999,1.0093,0.9132,27391454
2019-12-11 00:00:00+01:00,1.0048,1.023,1.0024,1.0211,0.9239,22386458
2019-12-12 00:00:00+01:00,1.0201,1.0782,1.0157,1.0684,0.9667,48944172
2019-12-13 00:00:00+01:00,1.095,1.1127,1.0649,1.0664,0.9649,44303851
2019-12-16 00:00:00+01:00,1.0718,1.0782,1.0629,1.0718,0.9698,17304928
2019-12-17 00:00:00+01:00,1.0649,1.0669,1.0442,1.062,0.9609,26696931
2019-12-18 00:00:00+01:00,1.0659,1.0767,1.057,1.0703,0.9685,16601879
2019-12-19 00:00:00+01:00,1.0664,1.0871,1.0629,1.0871,0.9836,19095857
2019-12-20 00:00:00+01:00,1.081,1.09,1.0725,1.0815,0.9966,39077145
2019-12-23 00:00:00+01:00,1.076,1.078,1.043,1.0465,0.9644,26419473
2019-12-24 00:00:00+01:00,1.044,1.049,1.033,1.0475,0.9653,4574912
2019-12-25 00:00:00+01:00,1.0475,1.0475,1.0475,1.0475,0.9653,0
2019-12-27 00:00:00+01:00,1.0385,1.058,1.0385,1.0475,0.9653,11759385
2019-12-30 00:00:00+01:00,1.0405,1.0565,1.0405,1.045,0.963,51240469
2019-12-31 00:00:00+01:00,1.0385,1.046,1.034,1.04,0.9584,5437795
2020-01-02 00:00:00+01:00,1.051,1.0785,1.05,1.069,0.9851,19672337
2020-01-03 00:00:00+01:00,1.063,1.063,1.044,1.057,0.9741,15947688
2020-01-06 00:00:00+01:00,1.048,1.0585,1.028,1.055,0.9722,12983714
2020-01-07 00:00:00+01:00,1.0575,1.0645,1.0465,1.056,0.9731,13531723
2020-01-08 00:00:00+01:00,1.046,1.073,1.044,1.0675,0.9837,16877149
2020-01-09 00:00:00+01:00,1.075,1.08,1.042,1.042,0.9602,43931205
2020-01-10 00:00:00+01:00,1.048,1.048,1.02,1.021,0.9409,18719660
2020-01-13 00:00:00+01:00,1.022,1.026,1.0135,1.0255,0.945,16104012
2020-01-14 00:00:00+01:00,1.026,1.027,1.0105,1.02,0.94,15297054
2020-01-15 00:00:00+01:00,1.0165,1.02,0.9868,0.9928,0.9149,28317995
2020-01-16 00:00:00+01:00,0.9962,1.0115,0.9802,1.006,0.9271,21568763
2020-01-17 00:00:00+01:00,1.013,1.024,1.0035,1.004,0.9252,15321927
