Date,Open,High,Low,Close,Adj_Close,Volume
2019-07-22 00:00:00+02:00,7.244,7.272,7.186,7.218,5.484,7485532
2019-07-23 00:00:00+02:00,7.25,7.316,7.233,7.273,5.5258,8907149
2019-07-24 00:00:00+02:00,7.3,7.312,7.261,7.282,5.5327,11201293
2019-07-25 00:00:00+02:00,7.36,7.38,7.033,7.069,5.3708,23475859
2019-07-26 00:00:00+02:00,7.098,7.1,7.0,7.058,5.3625,13616165
2019-07-29 00:00:00+02:00,7.059,7.174,7.044,7.102,5.3959,10734174
2019-07-30 00:00:00+02:00,7.102,7.133,6.94,6.964,5.2911,14952225
2019-07-31 00:00:00+02:00,6.983,6.983,6.88,6.921,5.2584,14701458
2019-08-01 00:00:00+02:00,6.85,6.963,6.844,6.876,5.2242,10971954
2019-08-02 00:00:00+02:00,6.801,6.854,6.744,6.775,5.1475,19319063
2019-08-05 00:00:00+02:00,6.715,6.804,6.64,6.655,5.0563,16454398
2019-08-06 00:00:00+02:00,6.65,6.67,6.507,6.527,4.959,17868201
2019-08-07 00:00:00+02:00,6.56,6.574,6.43,6.505,4.9423,14522984
2019-08-08 00:00:00+02:00,6.55,6.562,6.492,6.526,4.9583,14536245
2019-08-09 00:00:00+02:00,6.461,6.488,6.314,6.345,4.8208,24715256
2019-08-12 00:00:00+02:00,6.378,6.382,6.231,6.254,4.7516,15071723
2019-08-13 00:00:00+02:00,6.22,6.308,6.156,6.25,4.7486,19829902
2019-08-14 00:00:00+02:00,6.266,6.277,5.98,5.987,4.5488,29518819
2019-08-15 00:00:00+02:00,6.004,6.037,5.861,5.945,4.5168,15156584
2019-08-16 00:00:00+02:00,5.945,6.038,5.938,6.006,4.5632,24387792
2019-08-19 00:00:00+02:00,6.052,6.13,6.044,6.11,4.6422,14748114
2019-08-20 00:00:00+02:00,6.07,6.08,5.952,5.952,4.5222,15778129
2019-08-21 00:00:00+02:00,5.991,6.006,5.948,5.972,4.5374,10536515
2019-08-22 00:00:00+02:00,5.95,6.091,5.945,5.993,4.5533,14365056
2019-08-23 00:00:00+02:00,6.023,6.045,5.939,5.939,4.5123,15279986
2019-08-26 00:00:00+02:00,5.93,6.07,5.915,6.057,4.6019,10242720
2019-08-27 00:00:00+02:00,6.045,6.151,6.018,6.143,4.6673,21842722
2019-08-28 00:00:00+02:00,6.149,6.25,6.131,6.234,4.7364,30853618
2019-08-29 00:00:00+02:00,6.209,6.299,6.209,6.294,4.782,14479391
2019-08-30 00:00:00+02:00,6.28,6.325,6.268,6.301,4.7873,14178213
2019-09-02 00:00:00+02:00,6.301,6.414,6.301,6.356,4.8291,15418798
2019-09-03 00:00:00+02:00,6.394,6.415,6.323,6.372,4.8413,14278202
2019-09-04 00:00:00+02:00,6.395,6.513,6.386,6.437,4.8907,18824813
2019-09-05 00:00:00+02:00,6.479,6.549,6.476,6.507,4.9438,21243556
2019-09-06 00:00:00+02:00,6.515,6.621,6.509,6.582,5.0008,16241261
2019-09-09 00:00:00+02:00,6.575,6.673,6.575,6.66,5.0601,18066957
2019-09-10 00:00:00+02:00,6.65,6.709,6.577,6.686,5.0798,29869128
2019-09-11 00:00:00+02:00,6.703,6.737,6.639,6.691,5.0836,27450964
2019-09-12 00:00:00+02:00,6.691,6.744,6.65,6.722,5.1072,15801342
2019-09-13 00:00:00+02:00,6.743,6.807,6.735,6.789,5.1581,13649802
2019-09-16 00:00:00+02:00,6.769,6.82,6.734,6.793,5.1611,13046859
2019-09-17 00:00:00+02:00,6.777,6.784,6.653,6.672,5.0692,24489507
2019-09-18 00:00:00+02:00,6.701,6.727,6.628,6.724,5.1087,17493230
2019-09-19 00:00:00+02:00,6.733,6.78,6.709,6.754,5.1315,12120658
2019-09-20 00:00:00+02:00,6.77,6.912,6.74,6.912,5.2515,53102812
2019-09-23 00:00:00+02:00,6.876,6.908,6.832,6.888,5.2333,12833457
2019-09-24 00:00:00+02:00,6.899,6.958,6.866,6.866,5.2166,11635118
2019-09-25 00:00:00+02:00,6.843,6.93,6.822,6.89,5.2348,19477745
2019-09-26 00:00:00+02:00,6.88,6.971,6.837,6.944,5.2759,15780913
2019-09-27 00:00:00+02:00,6.98,7.02,6.948,6.997,5.3161,8444024
2019-09-30 00:00:00+02:00,6.977,7.034,6.962,7.001,5.3192,11697102
2019-10-01 00:00:00+02:00,7.01,7.048,6.943,6.946,5.2774,9126175
2019-10-02 00:00:00+02:00,6.944,6.998,6.775,6.775,5.1475,21161026
2019-10-03 00:00:00+02:00,6.76,6.81,6.728,6.767,5.1414,15287517
2019-10-04 00:00:00+02:00,6.799,6.809,6.684,6.809,5.1733,29536984
2019-10-07 00:00:00+02:00,6.778,6.891,6.767,6.869,5.2189,55814595
2019-10-08 00:00:00+02:00,6.885,6.9,6.736,6.771,5.1444,22965544
2019-10-09 00:00:00+02:00,6.792,6.85,6.774,6.815,5.1778,9698837
2019-10-10 00:00:00+02:00,6.82,6.908,6.794,6.891,5.2356,8257961
2019-10-11 00:00:00+02:00,6.91,7.039,6.896,7.039,5.348,15315386
2019-10-14 00:00:00+02:00,6.999,7.018,6.94,6.985,5.307,7737313
2019-10-15 00:00:00+02:00,7.023,7.07,6.994,7.042,5.3503,22906728
2019-10-16 00:00:00+02:00,7.069,7.095,6.998,7.079,5.3784,23366031
2019-10-17 00:00:00+02:00,7.055,7.147,7.047,7.047,5.3541,11209327
2019-10-18 00:00:00+02:00,7.013,7.07,6.998,7.068,5.3701,8314291
2019-10-21 00:00:00+02:00,7.079,7.149,7.042,7.097,5.3921,8733145
2019-10-22 00:00:00+02:00,7.097,7.15,7.085,7.148,5.4308,14449483
2019-10-23 00:00:00+02:00,7.134,7.26,7.11,7.218,5.484,15011819
2019-10-24 00:00:00+02:00,7.25,7.258,7.142,7.168,5.446,14367588
2019-10-25 00:00:00+02:00,7.162,7.187,7.102,7.153,5.4346,7797887
2019-10-28 00:00:00+01:00,7.133,7.171,7.106,7.112,5.4035,7570300
2019-10-29 00:00:00+01:00,7.111,7.117,6.875,6.92,5.2576,21120468
2019-10-30 00:00:00+01:00,6.931,6.957,6.823,6.867,5.2174,9827438
2019-10-31 00:00:00+01:00,6.9,6.922,6.823,6.875,5.2234,11505300
2019-11-01 00:00:00+01:00,6.901,6.939,6.855,6.914,5.2531,5931123
2019-11-04 00:00:00+01:00,6.926,6.959,6.883,6.933,5.2675,15877764
2019-11-05 00:00:00+01:00,6.913,6.95,6.762,6.866,5.2166,25414598
2019-11-06 00:00:00+01:00,6.86,6.892,6.745,6.745,5.1247,22697359
2019-11-07 00:00:00+01:00,6.767,6.864,6.731,6.864,5.2151,12567451
2019-11-08 00:00:00+01:00,6.94,7.088,6.847,6.856,5.209,21707904
2019-11-11 00:00:00+01:00,6.9,6.914,6.802,6.905,5.2462,11033256
2019-11-12 00:00:00+01:00,6.917,6.981,6.855,6.855,5.2082,11929435
2019-11-13 00:00:00+01:00,6.85,6.854,6.695,6.705,5.0943,13720276
2019-11-14 00:00:00+01:00,6.715,6.734,6.68,6.682,5.0768,24497082
2019-11-15 00:00:00+01:00,6.727,6.766,6.69,6.759,5.1353,34375425
2019-11-18 00:00:00+01:00,6.777,6.786,6.666,6.696,5.0874,15896074
2019-11-19 00:00:00+01:00,6.74,6.782,6.719,6.728,5.1117,9669336
2019-11-20 00:00:00+01:00,6.702,6.709,6.627,6.706,5.095,14918640
2019-11-21 00:00:00+01:00,6.662,6.713,6.65,6.673,5.07,10687764
2019-11-22 00:00:00+01:00,6.728,6.798,6.71,6.765,5.1399,11581087
2019-11-25 00:00:00+01:00,6.78,6.798,6.752,6.759,5.1353,7268255
2019-11-26 00:00:00+01:00,6.755,6.764,6.676,6.676,5.0722,13427407
2019-11-27 00:00:00+01:00,6.706,6.797,6.671,6.777,5.149,11929957
2019-11-28 00:00:00+01:00,6.849,6.913,6.82,6.856,5.209,13551660
2019-11-29 00:00:00+01:00,6.85,6.992,6.83,6.952,5.2819,17420961
2019-12-02 00:00:00+01:00,7.0,7.01,6.796,6.796,5.1634,29955774
2019-12-03 00:00:00+01:00,6.828,6.842,6.703,6.717,5.1034,41697182
2019-12-04 00:00:00+01:00,6.713,6.859,6.69,6.843,5.1991,100463546
2019-12-05 00:00:00+01:00,6.86,6.88,6.785,6.785,5.1551,156164750
2019-12-06 00:00:00+01:00,6.795,6.894,6.775,6.868,5.2181,138790250
2019-12-09 00:00:00+01:00,6.863,6.866,6.761,6.761,5.1368,10729934
2019-12-10 00:00:00+01:00,6.78,6.781,6.656,6.743,5.1231,17521998
2019-12-11 00:00:00+01:00,6.705,6.799,6.661,6.761,5.1368,44458518
2019-12-12 00:00:00+01:00,6.778,6.782,6.672,6.693,5.0852,14783157
2019-12-13 00:00:00+01:00,6.79,6.819,6.718,6.726,5.1102,15430915
2019-12-16 00:00:00+01:00,6.788,6.858,6.76,6.851,5.2052,59780558
2019-12-17 00:00:00+01:00,6.658,6.684,6.621,6.621,5.1817,17479101
2019-12-18 00:00:00+01:00,6.61,6.631,6.572,6.579,5.1488,155549294
2019-12-19 00:00:00+01:00,6.575,6.591,6.455,6.478,5.0698,188643074
2019-12-20 00:00:00+01:00,6.48,6.533,6.435,6.533,5.1128,225035128
2019-12-23 00:00:00+01:00,6.5,6.52,6.426,6.454,5.051,53400569
2019-12-24 00:00:00+01:00,6.42,6.437,6.366,6.412,5.0182,6379538
2019-12-25 00:00:00+01:00,6.412,6.412,6.412,6.412,5.0182,0
2019-12-27 00:00:00+01:00,6.328,6.417,6.314,6.414,5.0197,14788693
2019-12-30 00:00:00+01:00,6.376,6.424,6.32,6.32,4.9461,15077576
2019-12-31 00:00:00+01:00,6.293,6.3,6.2,6.227,4.8734,7967845
2020-01-02 00:00:00+01:00,6.28,6.359,6.26,6.332,4.9555,18745661
2020-01-03 00:00:00+01:00,6.319,6.352,6.26,6.337,4.9595,23660471
2020-01-06 00:00:00+01:00,6.307,6.345,6.228,6.345,4.9657,7527476
2020-01-07 00:00:00+01:00,6.345,6.379,6.241,6.249,4.8906,12480889
2020-01-08 00:00:00+01:00,6.237,6.267,6.157,6.161,4.8217,20622100
2020-01-09 00:00:00+01:00,6.198,6.23,6.162,6.181,4.8374,12306386
2020-01-10 00:00:00+01:00,6.189,6.207,6.133,6.179,4.8358,10062615
2020-01-13 00:00:00+01:00,6.182,6.185,6.078,6.097,4.7716,19125319
2020-01-14 00:00:00+01:00,6.096,6.098,6.049,6.066,4.7474,16683877
2020-01-15 00:00:00+01:00,6.062,6.066,5.98,6.037,4.7247,17461350
2020-01-16 00:00:00+01:00,6.021,6.1,5.992,6.1,4.774,12206027
2020-01-17 00:00:00+01:00,6.13,6.165,6.115,6.15,4.8131,35435596
2020-01-20 00:00:00+01:00,6.206,6.323,6.169,6.317,4.9438,21495345
2020-01-21 00:00:00+01:00,6.283,6.39,6.259,6.332,4.9555,45447986
2020-01-22 00:00:00+01:00,6.368,6.368,6.224,6.267,4.9047,22833275
2020-01-23 00:00:00+01:00,6.249,6.265,6.136,6.182,4.8381,16960518
2020-01-24 00:00:00+01:00,6.195,6.22,6.105,6.118,4.7881,16638176
2020-01-27 00:00:00+01:00,6.07,6.104,6.026,6.042,4.7286,10797241
2020-01-28 00:00:00+01:00,6.098,6.275,6.067,6.269,4.9062,14423037
2020-01-29 00:00:00+01:00,6.25,6.295,6.188,6.2,4.8522,11989599
2020-01-30 00:00:00+01:00,6.15,6.183,6.122,6.159,4.8201,14895119
2020-01-31 00:00:00+01:00,6.153,6.22,6.101,6.109,4.781,16763083
2020-02-03 00:00:00+01:00,6.15,6.169,6.08,6.11,4.7818,13244365
2020-02-04 00:00:00+01:00,6.14,6.212,6.12,6.177,4.8342,9970287
2020-02-05 00:00:00+01:00,6.16,6.187,6.125,6.159,4.8201,14572011
2020-02-06 00:00:00+01:00,6.17,6.251,6.169,6.222,4.8695,11833490
2020-02-07 00:00:00+01:00,6.208,6.231,6.186,6.216,4.8648,8946934
2020-02-10 00:00:00+01:00,6.2,6.267,6.167,6.177,4.8342,6697569
2020-02-11 00:00:00+01:00,6.2,6.231,6.161,6.17,4.8288,17779727
2020-02-12 00:00:00+01:00,6.2,6.33,6.182,6.33,4.954,32325011
2020-02-13 00:00:00+01:00,6.295,6.313,6.195,6.234,4.8788,17853862
2020-02-14 00:00:00+01:00,6.227,6.287,6.219,6.247,4.889,8898143
2020-02-17 00:00:00+01:00,6.276,6.39,6.261,6.383,4.9955,12130047
2020-02-18 00:00:00+01:00,6.35,6.532,6.344,6.531,5.1113,21724360
2020-02-19 00:00:00+01:00,6.54,6.57,6.426,6.54,5.1183,17043998
2020-02-20 00:00:00+01:00,6.35,6.376,6.132,6.29,4.9227,40838235
2020-02-21 00:00:00+01:00,6.254,6.258,6.083,6.11,4.7818,33388913
